repo,2025-07,2025-08,2025-09
binary-websocket-api,85.49,85.49,85.49
bom,89.97,89.97,89.97
bom-config,87.05,87.05,87.05
bom-cryptocurrency,73.67,73.67,73.67
bom-events,88.86,88.86,88.86
bom-feed,68.05,68.05,67.89
bom-feed-plugin,92.66,92.66,92.66
bom-market,79.11,79.11,79.11
bom-marketdataautoupdater,91.56,91.56,91.56
bom-myaffiliates,77.78,77.78,77.78
bom-oauth,92.6,92.6,92.6
bom-paymentapi,92.83,92.83,92.83
bom-platform,84.54,84.54,84.54
bom-postgres,72.14,72.14,72.14
bom-pricing,85.07,85.07,85.07
bom-rpc,90.43,90.43,90.43
bom-rules,98.38,98.38,98.38
bom-transaction,91.66,91.66,91.66
bom-user,85.11,85.11,85.11
doughflow-api,89.52,89.52,89.14
service-passkeys,71.58,71.58,71.58
social-login-service,95.45,95.45,95.45
